dataset,directed,k,q,schedule,seed,samples_requested,total_samples,signature,count,concentration,algo
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000100010001000,250,0.05,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000001011110,34,0.0068,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000100011000,198,0.0396,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000000001110,1175,0.235,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000001001100,1226,0.2452,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000001001010,489,0.0978,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000101011000,19,0.0038,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000000011100,361,0.0722,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000100011010,56,0.0112,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000011001100,27,0.0054,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000011001110,18,0.0036,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000001110011010,3,0.0006,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000001001110,162,0.0324,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000001011100,72,0.0144,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000101011100,10,0.002,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000110011010,7,0.0014,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000100011110,9,0.0018,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001000101000100,14,0.0028,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000110011000,47,0.0094,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000111011000,5,0.001,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000110001100,33,0.0066,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000110001000,272,0.0544,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000110000110,9,0.0018,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000000011110,72,0.0144,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000101001000,122,0.0244,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000100010001010,71,0.0142,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001000101010100,12,0.0024,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000111001100,2,0.0004,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000111010100,11,0.0022,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000100011001100,7,0.0014,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000111001110,2,0.0004,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000001101011000,3,0.0006,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001000100010010,29,0.0058,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001000101010010,2,0.0004,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000100011001110,2,0.0004,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001001110011010,1,0.0002,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000001110001000,3,0.0006,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000100111011100,1,0.0002,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000101001100,37,0.0074,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000001011010,18,0.0036,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001000101000010,1,0.0002,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000100010011100,2,0.0004,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000100010011010,5,0.001,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000001101011110,2,0.0004,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000110001110,3,0.0006,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000110011100,3,0.0006,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000110001010,19,0.0038,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001000101001000,4,0.0008,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000111010110,3,0.0006,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001000101010110,2,0.0004,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000101011110,2,0.0004,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000111001000,5,0.001,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000111011110,0,0.0,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000011011110,1,0.0002,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000111000110,2,0.0004,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001001110011000,1,0.0002,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001001001000110,1,0.0002,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000110010110,1,0.0002,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000001110001100,1,0.0002,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001000100010110,1,0.0002,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001100111001100,0,0.0,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001100111011000,0,0.0,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001001010001100,1,0.0002,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001000101011000,1,0.0002,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001001101010010,1,0.0002,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000111011100,1,0.0002,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000110010100,19,0.0038,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000100010001110,3,0.0006,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000001110001010,2,0.0004,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000101011010,2,0.0004,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000101001110,1,0.0002,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001000101000110,1,0.0002,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000100111011110,0,0.0,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001000111010100,1,0.0002,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001000101011100,0,0.0,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000100110011010,1,0.0002,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001000111000100,1,0.0002,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001001101010110,2,0.0004,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001100011011100,0,0.0,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000001110001110,0,0.0,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001001111011000,0,0.0,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000100010011110,0,0.0,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001000101001100,2,0.0004,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001001011001110,0,0.0,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000100110011110,1,0.0002,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001101011011100,0,0.0,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001000111011110,0,0.0,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001100011001100,0,0.0,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001001110011100,0,0.0,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000100111001110,0,0.0,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000110011110,3,0.0006,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001000101011110,0,0.0,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000101001010,1,0.0002,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001001001010110,1,0.0002,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001000111011100,0,0.0,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001001001001110,0,0.0,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001001101011000,1,0.0002,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000111001010,0,0.0,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001001110010010,0,0.0,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000001111001110,0,0.0,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001100110011000,0,0.0,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000001110011110,0,0.0,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000001101011010,1,0.0002,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001001111011010,0,0.0,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001000111010110,0,0.0,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0000000111011010,0,0.0,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001001110000010,0,0.0,ESA
Wiki-Vote,True,4,0.1,fine,2,5000,5000,0001100110011010,0,0.0,ESA
